"key","message","comment","context"
"All Sale Orders",,,
"Calculate",,,
"Customer",,,
"Date of order",,,
"Date of prev invoicing",,,
"Description",,,
"Draft",,,
"Ex sub total",,,
"Ex tax price",,,
"Ex tax total",,,
"Facturer commandes en retard",,,
"In sub total",,,
"In tax total",,,
"Invoiced",,,
"Invoicing",,,
"Month",,,
"Order",,,
"Order Lines",,,
"Orders",,,
"Product",,,
"Qty",,,
"Sale",,,
"Sale Units Per Family Product",,,
"Sale order",,,
"Sale order line",,,
"Sales per month per product",,,
"State2",,,
"Status enum2",,,
"Tax",,,
"Validate",,,
"Validated",,,
